rank,molecule_id,smiles,source_file,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,composite_score
66,generated_from_refactor.sdf_60,O=C1N=C(OC2OC2O)C(=O)C1C12CCC1(O)C2C(O)CO,generated_from_refactor.sdf,313.262,-2.7039999999999993,8,4,4.0,0.32329368214472703,7,149.18,0.4771887719631195,0.6943242490291596,0.8931211948394775,0.008313356258440763,0.05569816417992115,0.09986800625920296,0.010496571380645036,0.0191855126991868,0.0026981542236171664,0.37039598524570466,0.0014738328842213376,0.0660797705873847,0.10140283554792404,0.750322288274765,0.99811270236969,0.015096390852704644,0.04824701100587845,0.019396835984662176,0.03227935140021145,0.005276042653713375,0.0674916710704565,0.011872152239084244,0.3650048837065697,0.007656146329827607,0.1292923092842102,0.016754749324172737,0.006769360043108463,0.02660749787464738,0.15995583608746528,0.3431969702243805,0.022250466607511045,-5.6644462173420065,39.10550006198931,5.687291692239093,7.4727608475728164,-15.973852625554377,3.5732861823212794,-0.8976068902417229,40.90184685247454,-0.9971124140990923,2.5128378554077466,44.82357502908104,9.422256688639006,82.35750290810391,86.02171384257464,63.80379992245056,24.117875145405193,89.78286157425359,84.72276075998448,81.03916246607211,46.21946490887941,71.11283443195036,31.485071733229933,40.20938348196975,35.5176424970919,30.283055447848003,13.571151609150833,12.601783637068632,38.89104303993796,19.813881349360216,26.405583559519194,51.29895308259015,67.81698332687088,58.898797983714616,59.17022101589763,72.04342768514928,46.37456378441256,54.168282279953466,23.070957735556416,37.80535091120589,63.35789065529275,28.227995347033733,19.852656068243505,50.562233423807676,64.94765412950755,36.487010469174095,45.40519581233036,81.77588212485459,40.32570763861962,14.501744862349748,19.193485847227606,52.966265994571536,35.20744474602559,50.562233423807676,6.979449398991857,93.64094610314075,13.920124079100425,14.85071733229934,83.59829391236913,57.77433113609926,0.3827591245503941
67,generated_from_refactor.sdf_53,C1=CCC2N=CN=C2CC1,generated_from_refactor.sdf,134.182,1.5779999999999998,2,0,4.0,0.44923855287865777,1,24.72,0.4678261935710907,0.96031254529953,0.9050915479660034,0.18794748261570932,0.19050788283348083,0.18198043256998062,0.054077322501689194,0.18060520440340042,0.05665835808031261,0.28447103649377825,0.09294225219637156,0.046789972484111785,0.07021432835608721,0.3489708185195923,0.9999599933624268,0.0008615152939455584,0.01183459758758545,0.19782862663269044,0.08252637609839439,0.0030843536776956173,0.028897365555167198,0.0016653317725285888,0.8943596363067627,0.029142215033061802,0.056273524463176725,0.0017865467518277,0.034000425087288025,0.03897565044462681,0.008197304408531636,0.8937891960144043,0.049682035483419894,-4.428635561050969,20.755630865054272,14.988288100091921,-17.38749469891059,-6.301110118848054,2.6122978641601824,1.398164983411462,40.81401849037195,-1.7211081668866854,-2.605634461431657,7.056998836758433,39.976735168670025,16.38231872818922,11.768127181077936,63.80379992245056,40.17060876308646,54.80806514152772,12.252811167119038,80.4187669639395,78.79022877084141,74.79643272586273,69.09654905001939,62.15587436991082,58.39472663823187,54.90500193873594,63.70686312524234,52.57851880573865,31.097324544397054,54.36215587436991,19.232260566110895,43.42768514928267,43.621558743699104,90.57774331136099,9.422256688639006,29.003489724699495,81.54323381155487,69.83326870880185,14.695618456766187,11.59364094610314,32.299340829778984,66.14967041488948,36.02171384257464,32.64831329972858,31.019775106630476,67.7782086079876,50.756107018224114,34.93602171384257,92.7879022877084,21.752617293524622,84.83908491663435,33.307483520744476,46.568437378829,10.120201628538194,80.8065141527724,55.64172159751842,48.817371074059714,14.734393175649476,73.2842186894145,18.14656843737883,0.3780799850721934
68,generated_from_refactor.sdf_19,CC1=CC=NC2=CC=C(N)C12,generated_from_refactor.sdf,146.19299999999998,1.3734000000000002,2,1,4.0,0.550432409764672,1,38.379999999999995,0.24553311467170716,0.886385440826416,0.8743365406990051,0.17748147919774054,0.12701948946341873,0.05524836704134941,0.030011304700747133,0.16156695932149887,0.07643520121928304,0.28796443045139314,0.08201271705329419,0.10581478029489517,0.049386214138939975,0.263070410490036,0.9998410820960999,0.00988066972931847,0.02398409340530634,0.22357120662927626,0.023376223020022735,0.007623694631911348,0.029955521365627645,0.003110359230777249,0.7451650440692902,0.012415651045739651,0.09313732832670212,0.004595296084517031,0.10401611179113388,0.08567910231649875,0.014624879678012803,0.891254186630249,0.0385916248196736,-4.507779080513135,-28.956605146185428,20.729889253187693,-27.656631672325318,-7.366977456155946,2.8716484768713006,1.4304292820551687,58.268430225699845,-1.5671918540770982,-5.6737614723353,8.840635905389686,37.18495540907328,16.38231872818922,36.68088406359054,63.80379992245056,54.47848003101977,54.80806514152772,21.287320666925165,59.32531989143079,65.52927491275688,66.30476929042264,68.59247770453663,53.89685924777045,20.16285381930981,46.99495928654517,60.64366033346258,57.50290810391625,31.32997285769678,52.73361768127181,39.433889104303994,35.789065529274914,37.611477316789454,82.55137650252036,47.61535478867778,50.096936797208215,83.24932144241954,49.05001938735944,29.35246219464909,12.44668476153548,42.303218301667314,49.32144241954246,25.86273749515316,42.57464133385033,44.51337727801473,85.34315626211709,61.5742535866615,44.086855370298565,92.59402869329197,18.96083753392788,79.99224505622334,4.187669639395114,53.625436215587435,4.226444358278402,72.39240015509887,72.23730127956573,49.360217138425746,30.16673129119814,75.45560294687863,6.630476929042264,0.3741452366771284
69,generated_from_refactor.sdf_38,CC(C)C1=CC=NC1,generated_from_refactor.sdf,109.17199999999998,1.6532,1,0,4.0,0.4852301993679572,0,12.36,0.2556291505694389,0.9894794702529908,0.9056719422340394,0.26967301964759827,0.3861152231693268,0.10198984518647194,0.0680195864289999,0.3026855081319809,0.15729255564510822,0.28757650703191756,0.24186210259795188,0.18723698556423188,0.02878048997372389,0.10357611142098903,0.9999932527542115,0.00022447941610153065,0.006970369443297386,0.07702108137309552,0.009194398624822497,0.0018310366016521585,0.011555125517770649,0.00033055297171813436,0.9813766360282898,0.02122943140566349,0.018306388286873698,0.0006242003481020219,0.021981741301715374,0.002584264928009361,0.00046674961376993453,0.8250717997550965,0.1036366954445839,-4.106327953842555,35.66183838745972,30.205160216359765,-14.84123357904556,-4.095238765377329,2.3331973651715066,1.867853830764595,53.70575349358326,-1.2963445584004722,-3.9452411070772264,4.652966265994571,40.82977898410236,6.649864288483908,11.768127181077936,63.80379992245056,44.746025591314464,22.489336952307095,6.785575804575417,61.14773167894533,91.31446297014347,75.14540519581233,74.29236138037999,77.74331136099264,36.21558743699108,58.74369910818147,74.79643272586273,69.83326870880185,31.291198138813492,68.78635129895308,56.37844125630089,25.358666149670412,21.054672353625435,97.59596742923614,3.4897246994959286,18.224117875145403,67.66188445133773,37.107405971306704,9.461031407522295,3.5672741372625048,15.587436991081814,92.63280341217526,32.221791392012406,15.393563396665375,18.34044203179527,59.05389685924777,20.473051570376114,7.716169057774331,86.35129895308259,30.476929042264445,97.13067080263667,49.980612640558356,62.11709965102753,12.718107793718495,92.28383094222566,37.7665761923226,57.46413338503296,25.47499030632028,79.06165180302443,12.214036448235749,0.36876487087591053
70,generated_from_refactor.sdf_84,N=C1CC2C3N2C2CCCC(O)CC2=CC24CC2CCC4OC2(CCC4CCC5CC(CN45)N1)CN32,generated_from_refactor.sdf,493.6960000000004,2.79347,6,3,4.0,0.3560460952058813,13,74.60000000000001,0.12355240471661091,0.6134507119655609,0.3621329188346863,0.0002665256893124024,0.01738356673158705,0.04410913437604904,0.004420292947907,0.42905709743499754,0.34459103345870973,0.6919322967529297,0.013161152042448521,0.013596107577905059,0.2193162590265274,0.018527552857995032,0.7642656922340393,0.0025913050456438215,0.031419057957828046,0.006217253231443465,0.007002356147859245,0.011026146402582527,0.12445706576108932,0.00012300003090786048,0.36083767414093015,0.2174078866839409,0.021701512904837728,0.0015121029486181215,0.007176568638533354,0.009482041094452142,0.00738255181349814,0.45523946210741995,0.8586978554725647,-6.538131976412899,-15.609015059604326,11.479233545393587,48.11076665523869,-10.70977590640027,3.9467862105345213,0.485632248306216,64.07228404268926,-2.1446995119352534,3.231289451530087,81.0779371849554,58.976347421481194,69.5036835982939,77.25862737495153,63.80379992245056,28.46064366033346,97.18883288096161,49.63164017060876,38.735944164404806,38.929817758821244,11.981388134936022,4.963164017060876,23.264831329972857,16.24660721209771,21.442419542458317,82.31872818922062,80.96161302830555,71.73322993408297,34.89724699495929,5.8937572702597905,68.63125242341992,5.467235362543621,21.94649088794106,20.2016285381931,60.48856145792943,28.46064366033346,34.31562621170996,38.231872818922064,64.59868165955797,10.158976347421481,28.034121752617292,62.543621558743695,17.75882124854595,29.003489724699495,37.65025203567274,32.919736331911594,33.26870880186119,53.35401318340442,82.47382706475378,5.389685924777045,7.5222954633578905,42.22566886390074,86.77782086079876,39.27879022877084,97.24699495928654,34.1993020550601,36.02171384257464,66.7700659170221,62.504846839860406,0.3663072525983788
71,generated_from_refactor.sdf_63,C#C,generated_from_refactor.sdf,26.037999999999997,0.24939999999999998,0,0,4.0,0.3329262983047797,0,0.0,0.4814372092485428,0.9161310076713562,0.9303598284721375,0.4142763137817383,0.022757238522171975,0.19707008004188536,0.04354775361716747,0.23199476897716523,0.12040466405451297,0.15043187141418457,0.043958900356665255,0.4934365302324295,0.02258266219869256,0.18377358093857765,0.9980216383934021,0.013998425984755158,0.020882674655877054,0.033692535466980186,0.0036521848640404643,0.008730666220071726,0.02054024366661906,0.0018824582744855433,0.7662559151649475,0.003343522548675537,0.011231255810707807,0.003194868940045126,0.005511295050382614,0.0004755234680487774,0.0054165315756108615,0.705558466911316,0.06707778573036194,-4.094350855461928,38.68535469996967,9.485118242235464,8.892701702751888,-0.2655864339516046,2.0995414865249655,2.38690246821618,67.87321541387794,-0.9440276445761413,0.24366830063425543,0.38774718883288095,25.86273749515316,1.9387359441644048,11.768127181077936,63.80379992245056,25.47499030632028,22.489336952307095,1.8030244280728964,81.46568437378829,70.0271423032183,83.28809616130283,80.53509112058937,26.67700659170221,61.5742535866615,52.07444746025591,69.29042264443582,65.33540131834044,17.409848778596356,45.48274525009693,88.290034897247,20.899573478092282,31.485071733229933,58.47227607599845,57.270259790616514,45.79294300116324,54.788677782086076,27.6851492826677,32.41566498642885,7.056998836758433,33.8891043039938,51.02753005040714,12.097712291585886,11.20589375727026,38.58084528887166,32.299340829778984,8.220240403257076,29.197363319115937,76.65761923226056,24.699495928654517,97.28576967816983,52.53974408685537,39.89918573090345,52.65606824350523,99.41837921675068,24.89336952307096,67.7394338891043,40.75222954633579,84.14113997673516,38.619620007754946,0.3586142457517127
72,generated_from_refactor.sdf_17,Cc1nc(C)c(N)c(C)c1C,generated_from_refactor.sdf,150.225,1.89748,2,1,4.0,0.6130893307821702,0,38.91,0.30770543217658997,0.9903535127639771,0.9927689552307128,0.13836926147341727,0.006131991394795477,0.1945756897330284,0.0004789694816281553,0.5735977798700332,0.022877634345786647,0.5736925184726716,0.017456501885317267,0.14339500069618225,0.008281538635492325,0.23666044920682908,0.9997342944145202,0.00046479604934575037,0.02072482155635953,0.0558466300368309,0.00296867226716131,0.0043982106260955335,0.030496638966724277,2.9144235520561777e-05,0.9653329610824585,0.0030947601655498145,0.0038195515924599023,0.0005254342786429334,0.0006689304059364076,0.0009316170770034659,0.00017123443807918193,0.6871683597564697,0.26589617133140564,-4.665244231630192,9.256078518014025,-1.6050922915011654,13.717272621492276,-8.580371397992867,2.59055714568248,0.43561062654171084,34.49276392318302,-0.6336626285441225,3.5053955208543757,9.577355564172159,44.125630089181854,16.38231872818922,36.68088406359054,63.80379992245056,62.00077549437766,22.489336952307095,21.965878247382705,66.92516479255525,91.66343544009305,99.80612640558356,64.75378053509112,11.59364094610314,60.99263280341217,5.5060100814269095,89.33695230709577,37.84412563008918,57.81310585498255,37.14618069018999,47.61535478867778,10.469174098487786,35.789065529274914,77.89841023652578,5.971306708026367,45.75416828227995,62.89259402869329,25.63008918185343,20.12407910042652,12.834431950368359,5.428460643660333,85.57580457541683,11.283443195036835,3.295851105079488,16.789453276463746,7.32842186894145,12.563008918185343,4.614191547111283,74.44746025591314,48.313299728576965,69.716944552152,22.334238076773943,26.483132997285768,59.71306708026367,60.566110895696006,54.47848003101977,33.57890655292749,11.360992632803413,87.66963939511439,64.75378053509112,0.354306733630982
73,generated_from_refactor.sdf_37,CCN(N)CC(C)C1CC1,generated_from_refactor.sdf,142.24599999999995,1.2280999999999997,2,1,4.0,0.4722739659091595,1,29.259999999999998,0.36239706799387933,0.9747153520584106,0.965488851070404,0.007703880569897592,0.0030465115793049335,0.10538430474698543,0.00018177666497649626,0.793555736541748,0.1740262910723686,0.08172435462474822,0.0012823161137930582,0.6480747818946838,0.32825582786463203,0.012275124085135758,0.9995377540588379,0.00025660372593847567,0.009604380372911692,0.027849847823381423,0.00022638302652921993,0.0006235776309040375,0.06641620397567749,6.22923504352002e-06,0.7344605922698975,0.001432053040480241,0.009682066412642598,0.00012286694554859424,0.00019499750696923003,5.8580621771398e-05,3.051465705539158e-05,0.9680380821228027,0.5972816556692123,-3.9798208918944082,25.355240211140128,-37.38539654884387,-4.375542521891855,-4.750712909881758,2.6883140075387866,-0.9456615104102186,-8.872638922883258,-0.5751138894503167,7.608587984612593,8.1426909654905,35.246219464908876,16.38231872818922,36.68088406359054,63.80379992245056,43.42768514928267,54.80806514152772,14.346645986816595,72.89647150058161,83.55951919348584,94.30011632415665,30.74835207444746,6.359053896859248,37.26250484683986,3.1019775106630476,96.58782473827064,71.3454827452501,6.901899961225281,18.99961225281117,94.30011632415665,78.13105854982551,4.148894920511826,73.63319115936409,3.9550213260953857,24.04032570763862,52.19077161690578,7.483520744474602,4.497867390461419,37.18495540907328,3.1407522295463357,48.50717332299341,5.9325319891430786,9.073284218689414,7.5610701822411785,3.334625823962776,1.7836370686312524,1.7448623497479643,98.44901124466847,68.12718107793718,98.56533540131834,38.4257464133385,1.8999612252811167,28.538193098100038,90.03489724699496,60.9150833656456,13.377278014734394,1.2795657231485071,88.17371074059713,85.73090345094998,0.35082098830237346
74,generated_from_refactor.sdf_16,Cc1ccn(C)c1C,generated_from_refactor.sdf,109.172,1.64194,1,0,4.0,0.4770211994265266,0,4.93,0.1797603353857994,0.9954504251480103,0.983356261253357,0.303785415738821,0.24516608491539954,0.27572676837444304,0.00177411687473068,0.5309047430753708,0.1081443089642562,0.43069436550140383,0.012901981873437763,0.09606998115777969,0.004689955804497004,0.07109499312937259,0.9999655961990357,0.000195712696222472,0.022048170398920774,0.017053481936454774,0.001294434117153287,0.0012917241372633725,0.014357864391058683,2.695256365541354e-05,0.9883926153182984,0.007045821542851627,0.0035743781365454195,0.00025251652423321504,0.0017428102777557798,0.0002916692807048094,5.4053610554660736e-05,0.6544447302818298,0.08867730274796486,-4.171936168183828,39.307949953375264,28.8852019458888,4.961997882791186,-4.314352942835115,2.003372954610179,1.602284454755336,45.85418352404764,-0.7095546517160031,-0.1662000121239373,4.652966265994571,40.75222954633579,6.649864288483908,11.768127181077936,63.80379992245056,43.89298177588212,22.489336952307095,4.381543233811555,48.933695230709574,96.0837533927879,98.79798371461807,76.2310973245444,68.16595579682047,74.75765800697945,12.834431950368359,87.78596355176424,63.47421481194261,44.82357502908104,34.664598681659555,36.17681271810779,8.181465684373787,15.626211709965101,91.70221015897634,3.0244280728964714,48.04187669639395,44.125630089181854,17.409848778596356,7.5222954633578905,4.110120201628538,5.312136487010469,96.35517642497092,19.193485847227606,3.0244280728964714,11.59364094610314,15.316013958898797,5.9325319891430786,2.404032570763862,71.57813105854983,28.49941837921675,95.85110507948818,53.19891430787126,60.79875920899573,46.490887941062425,91.5083365645599,19.775106630476927,52.423419930205505,19.193485847227606,86.77782086079876,35.01357115160915,0.3502789481987421
75,generated_from_refactor.sdf_25,CC1CC1,generated_from_refactor.sdf,56.108,1.4163,0,0,4.0,0.3934207493755274,0,0.0,0.011943672818597406,0.997828233242035,0.9797279238700867,0.02516262512654066,0.10937162901973352,0.23997954428195953,0.0032201292509853375,0.2616655410733074,0.00027078447634494297,0.2460402488708496,5.5870620022346885e-05,0.6795791268348694,8.201190644285816e-05,0.24385067522525788,0.9999937057495117,1.904004869768272e-06,0.0022819228935986756,0.0005256729520624504,0.0003878566290950403,0.0002649728012329433,0.030457469634711742,0.00011593251192607568,0.9898347496986389,0.006820445851190016,0.015886261058039964,1.3087570550851524e-05,0.0008522967284079642,0.0017381466197548435,1.4385145593109883e-05,0.45219849050045013,0.12025199985364451,-3.7993604389350493,108.97869839641757,66.71599709901238,38.892146466772125,1.517274572175781,1.1903161725085065,3.780239249704917,77.50032254629132,-2.782023046640994,8.81765845550515,1.5509887553315238,37.7665761923226,1.9387359441644048,11.768127181077936,63.80379992245056,33.11360992632803,22.489336952307095,1.8030244280728964,4.2652190771616905,97.90616518030244,97.94493989918573,44.048080651415276,51.26017836370686,69.52307095773556,17.952694842962387,71.53935633966654,2.830554478480031,27.956572314850717,7.677394338891043,95.07561070182241,0.46529662659945714,36.09926328034122,97.75106630476928,0.0,6.5141527723924,5.777433113609926,9.7712291585886,2.404032570763862,12.795657231485071,9.926328034121752,97.28576967816983,18.805738658394727,14.23032183016673,2.7530050407134548,8.879410624272975,17.177200465296625,1.1244668476153548,52.888716556804965,32.76463745637844,99.57347809228384,92.71035284994184,85.92477704536643,81.62078324932143,99.80612640558356,2.6366808840635905,93.33074835207445,53.005040713454825,54.98255137650252,89.14307871267933,0.350157691503302
76,generated_from_refactor.sdf_82,CCC,generated_from_refactor.sdf,44.096999999999994,1.4163,0,0,4.0,0.3854706587740357,0,0.0,0.001169378065969795,0.9994869828224182,0.9915100574493408,0.08397583886981011,0.09020934059808497,0.13348425254225732,0.003267026916728355,0.19686964727006853,2.1410152022482974e-05,0.19308366775512695,5.575696619963821e-06,0.8487824201583862,5.0621171963083356e-06,0.387113144993782,0.9999996900558472,1.867918922947298e-07,0.0011703780270181595,0.00024104192743834574,3.3783346771087964e-05,2.0801769704803518e-05,0.009098337608156726,8.89071115599549e-06,0.9964397430419922,0.0037452664255397394,0.00012828303997594048,1.068926198349862e-06,0.00012587612482093392,0.0011786329221649793,1.9904804722498113e-06,0.23401899561285971,0.036111945775337516,-3.667699876117571,132.81594744614736,80.25566034618045,67.49695529849839,2.174811055492107,0.8320081179196667,4.781083026621405,88.2188155512117,-2.6567924665025044,15.669041971498936,1.0469174098487786,37.7665761923226,1.9387359441644048,11.768127181077936,63.80379992245056,32.06669251647926,22.489336952307095,1.8030244280728964,0.7367196587824738,99.45715393563397,99.68980224893369,57.92943001163241,47.731678945327644,45.79294300116324,18.10779371849554,65.64559906940674,0.5816207832493214,22.877084141139974,3.683598293912369,99.06940674680108,0.0,46.87863512989531,100.0,0.0,3.644823575029081,3.0244280728964714,2.6754556029468786,0.5428460643660333,3.218301667312912,3.4121752617293524,99.84490112446684,12.950756107018224,0.038774718883288095,1.0469174098487786,2.404032570763862,13.60992632803412,0.23264831329972857,26.0566110895696,18.185343156262118,99.84490112446684,97.47964327258627,91.00426521907715,91.54711128344319,99.84490112446684,0.8530438154323381,99.18573090345095,70.14346645986816,57.77433113609926,96.31640170608763,0.34877283657917785
77,generated_from_refactor.sdf_20,CCC,generated_from_refactor.sdf,44.096999999999994,1.4163,0,0,4.0,0.3854706587740357,0,0.0,0.001169378065969795,0.9994869828224182,0.9915100574493408,0.08397583886981011,0.09020934059808497,0.13348425254225732,0.003267026916728355,0.19686964727006853,2.1410152022482974e-05,0.19308366775512695,5.575696619963821e-06,0.8487824201583862,5.0621171963083356e-06,0.387113144993782,0.9999996900558472,1.867918922947298e-07,0.0011703780270181595,0.00024104192743834574,3.3783346771087964e-05,2.0801769704803518e-05,0.009098337608156726,8.89071115599549e-06,0.9964397430419922,0.0037452664255397394,0.00012828303997594048,1.068926198349862e-06,0.00012587612482093392,0.0011786329221649793,1.9904804722498113e-06,0.23401899561285971,0.036111945775337516,-3.667699876117571,132.81594744614736,80.25566034618045,67.49695529849839,2.174811055492107,0.8320081179196667,4.781083026621405,88.2188155512117,-2.6567924665025044,15.669041971498936,1.0469174098487786,37.7665761923226,1.9387359441644048,11.768127181077936,63.80379992245056,32.06669251647926,22.489336952307095,1.8030244280728964,0.7367196587824738,99.45715393563397,99.68980224893369,57.92943001163241,47.731678945327644,45.79294300116324,18.10779371849554,65.64559906940674,0.5816207832493214,22.877084141139974,3.683598293912369,99.06940674680108,0.0,46.87863512989531,100.0,0.0,3.644823575029081,3.0244280728964714,2.6754556029468786,0.5428460643660333,3.218301667312912,3.4121752617293524,99.84490112446684,12.950756107018224,0.038774718883288095,1.0469174098487786,2.404032570763862,13.60992632803412,0.23264831329972857,26.0566110895696,18.185343156262118,99.84490112446684,97.47964327258627,91.00426521907715,91.54711128344319,99.84490112446684,0.8530438154323381,99.18573090345095,70.14346645986816,57.77433113609926,96.31640170608763,0.34877283657917785
78,generated_from_refactor.sdf_20,CCC,generated_from_refactor.sdf,44.096999999999994,1.4163,0,0,4.0,0.3854706587740357,0,0.0,0.0011693784850649535,0.9994869828224182,0.9915100574493408,0.08397580161690713,0.0902093941316707,0.1334842387586832,0.0032670296975993553,0.1968696681316942,2.1410151728318284e-05,0.19308368265628814,5.575694458226366e-06,0.8487823963165283,5.06211721340577e-06,0.3871131777763367,0.9999996900558472,1.8679182516093128e-07,0.0011703780270181595,0.00024104199292196427,3.378334440640174e-05,2.0801759836786006e-05,0.009098337299656123,8.890712979070514e-06,0.9964397430419922,0.003745267375597905,0.00012828303997594048,1.068926198349862e-06,0.000125876100946698,0.0011786345228756545,1.990481836422475e-06,0.234018924087286,0.03611196580459364,-3.667699894475704,132.8159480860336,80.25566115289426,67.49696284400281,2.1748110650960917,0.8320080493320683,4.781082998010071,88.21881515141231,-2.656792422376573,15.669040898802757,1.0469174098487786,37.7665761923226,1.9387359441644048,11.768127181077936,63.80379992245056,32.06669251647926,22.489336952307095,1.8030244280728964,0.7367196587824738,99.45715393563397,99.68980224893369,57.92943001163241,47.731678945327644,45.79294300116324,18.10779371849554,65.64559906940674,0.5816207832493214,22.877084141139974,3.683598293912369,99.06940674680108,0.0,46.87863512989531,100.0,0.0,3.644823575029081,3.0244280728964714,2.6754556029468786,0.5428460643660333,3.218301667312912,3.4121752617293524,99.84490112446684,12.950756107018224,0.038774718883288095,1.0469174098487786,2.404032570763862,13.60992632803412,0.23264831329972857,26.0566110895696,18.185343156262118,99.84490112446684,97.47964327258627,91.00426521907715,91.54711128344319,99.84490112446684,0.8530438154323381,99.18573090345095,70.14346645986816,57.77433113609926,96.31640170608763,0.34877283651063634
79,generated_from_refactor.sdf_82,CCC,generated_from_refactor.sdf,44.096999999999994,1.4163,0,0,4.0,0.3854706587740357,0,0.0,0.0011693784850649535,0.9994869828224182,0.9915100574493408,0.08397580161690713,0.0902093941316707,0.1334842387586832,0.0032670296975993553,0.1968696681316942,2.1410151728318284e-05,0.19308368265628814,5.575694458226366e-06,0.8487823963165283,5.06211721340577e-06,0.3871131777763367,0.9999996900558472,1.8679182516093128e-07,0.0011703780270181595,0.00024104199292196427,3.378334440640174e-05,2.0801759836786006e-05,0.009098337299656123,8.890712979070514e-06,0.9964397430419922,0.003745267375597905,0.00012828303997594048,1.068926198349862e-06,0.000125876100946698,0.0011786345228756545,1.990481836422475e-06,0.234018924087286,0.03611196580459364,-3.667699894475704,132.8159480860336,80.25566115289426,67.49696284400281,2.1748110650960917,0.8320080493320683,4.781082998010071,88.21881515141231,-2.656792422376573,15.669040898802757,1.0469174098487786,37.7665761923226,1.9387359441644048,11.768127181077936,63.80379992245056,32.06669251647926,22.489336952307095,1.8030244280728964,0.7367196587824738,99.45715393563397,99.68980224893369,57.92943001163241,47.731678945327644,45.79294300116324,18.10779371849554,65.64559906940674,0.5816207832493214,22.877084141139974,3.683598293912369,99.06940674680108,0.0,46.87863512989531,100.0,0.0,3.644823575029081,3.0244280728964714,2.6754556029468786,0.5428460643660333,3.218301667312912,3.4121752617293524,99.84490112446684,12.950756107018224,0.038774718883288095,1.0469174098487786,2.404032570763862,13.60992632803412,0.23264831329972857,26.0566110895696,18.185343156262118,99.84490112446684,97.47964327258627,91.00426521907715,91.54711128344319,99.84490112446684,0.8530438154323381,99.18573090345095,70.14346645986816,57.77433113609926,96.31640170608763,0.34877283651063634
